,answers,flickr_300k_url,flickr_original_url,image_classes,image_height,image_id,image_width,ocr_info,ocr_tokens,question,question_id,question_tokens,set_name
27682,"['36', '36', '36', '36', '36', '36', '36', '36', '36', '36']",https://c1.staticflickr.com/9/8287/7678488222_f6bacd3dcc_o.jpg,https://c1.staticflickr.com/9/8287/7678488222_f6bacd3dcc_o.jpg,['Traffic sign'],1024,a80fed14ca51aa88,894,"[{'word': 'SP-36', 'bounding_box': {'top_left_x': 0.0513595166163142, 'top_left_y': 0.0316622691292876, 'width': 0.229607250755287, 'height': 0.052770448548812667, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': 'PUENTE', 'bounding_box': {'top_left_x': 0.1661631419939577, 'top_left_y': 0.841688654353562, 'width': 0.283987915407855, 'height': 0.044854881266490766, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': 'ANGOSTO', 'bounding_box': {'top_left_x': 0.4773413897280967, 'top_left_y': 0.841688654353562, 'width': 0.36253776435045315, 'height': 0.044854881266490766, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}]","['SP-36', 'PUENTE', 'ANGOSTO']",what number is after sp?,27682,"['what', 'number', 'is', 'after', 'sp']",train
27683,"['sp', 'sp', 'sp', 'sp', 'sp', 'sp', 'sp', 'sp', 'sp', 'datalife']",https://c1.staticflickr.com/9/8287/7678488222_f6bacd3dcc_o.jpg,https://c1.staticflickr.com/9/8287/7678488222_f6bacd3dcc_o.jpg,['Traffic sign'],1024,a80fed14ca51aa88,894,"[{'word': 'SP-36', 'bounding_box': {'top_left_x': 0.0513595166163142, 'top_left_y': 0.0316622691292876, 'width': 0.229607250755287, 'height': 0.052770448548812667, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': 'PUENTE', 'bounding_box': {'top_left_x': 0.1661631419939577, 'top_left_y': 0.841688654353562, 'width': 0.283987915407855, 'height': 0.044854881266490766, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': 'ANGOSTO', 'bounding_box': {'top_left_x': 0.4773413897280967, 'top_left_y': 0.841688654353562, 'width': 0.36253776435045315, 'height': 0.044854881266490766, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}]","['SP-36', 'PUENTE', 'ANGOSTO']",what letters are before 36?,27683,"['what', 'letters', 'are', 'before', '36']",train
27684,"['san francisco', 'san francisco', 'san francisco ', 'oakland', 'san francisco ', 'san francisco', 'san francisco', 'san francisco', '40th street', 'san francisco']",https://c6.staticflickr.com/6/5532/9676226108_b2f788e7d4_z.jpg,https://farm8.staticflickr.com/5532/9676226108_a261519f88_o.jpg,['Traffic sign'],768,a897f2e73d51c367,1024,"[{'word': 'SAN', 'bounding_box': {'top_left_x': 0.59375, 'top_left_y': 0.06041666666666667, 'width': 0.0265625, 'height': 0.0125, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': 'FRANCISCO', 'bounding_box': {'top_left_x': 0.6328125, 'top_left_y': 0.06875, 'width': 0.08125, 'height': 0.016666666666666666, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': 'Bay', 'bounding_box': {'top_left_x': 0.5921875, 'top_left_y': 0.09583333333333334, 'width': 0.05625, 'height': 0.06875, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': 'Trail', 'bounding_box': {'top_left_x': 0.6546875, 'top_left_y': 0.10416666666666667, 'width': 0.0703125, 'height': 0.0625, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': '0', 'bounding_box': {'top_left_x': 0.58125, 'top_left_y': 0.3145833333333333, 'width': 0.0140625, 'height': 0.014583333333333334, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': '40TH', 'bounding_box': {'top_left_x': 0.6234375, 'top_left_y': 0.38125, 'width': 0.040625, 'height': 0.03958333333333333, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': 'STREET', 'bounding_box': {'top_left_x': 0.6765625, 'top_left_y': 0.4, 'width': 0.0546875, 'height': 0.03333333333333333, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': 'OAKLAND', 'bounding_box': {'top_left_x': 0.6328125, 'top_left_y': 0.45, 'width': 0.071875, 'height': 0.03125, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': 'SHELLMOUND', 'bounding_box': {'top_left_x': 0.59375, 'top_left_y': 0.5270833333333333, 'width': 0.10625, 'height': 0.035416666666666666, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': 'ST', 'bounding_box': {'top_left_x': 0.7140625, 'top_left_y': 0.55, 'width': 0.015625, 'height': 0.03125, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': 'BAY', 'bounding_box': {'top_left_x': 0.5984375, 'top_left_y': 0.6229166666666667, 'width': 0.025, 'height': 0.03125, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': 'STREET', 'bounding_box': {'top_left_x': 0.6421875, 'top_left_y': 0.6270833333333333, 'width': 0.05625, 'height': 0.03333333333333333, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': 'EMERYVILLE', 'bounding_box': {'top_left_x': 0.575, 'top_left_y': 0.6770833333333334, 'width': 0.109375, 'height': 0.03958333333333333, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': '/2', 'bounding_box': {'top_left_x': 0.6984375, 'top_left_y': 0.69375, 'width': 0.0171875, 'height': 0.03333333333333333, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': 'BERKELEY', 'bounding_box': {'top_left_x': 0.6046875, 'top_left_y': 0.8020833333333334, 'width': 0.0921875, 'height': 0.0375, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}]","['SAN', 'FRANCISCO', 'Bay', 'Trail', '0', '40TH', 'STREET', 'OAKLAND', 'SHELLMOUND', 'ST', 'BAY', 'STREET', 'EMERYVILLE', '/2', 'BERKELEY']",where is the baytrail located?,27684,"['where', 'is', 'the', 'baytrail', 'located']",train
27685,"['berkeley', 'berkeley', 'berkeley', 'berkeley', 'berkeley', 'berkeley', 'berkeley', 'berkeley', 'berkeley ', 'berkeley']",https://c6.staticflickr.com/6/5532/9676226108_b2f788e7d4_z.jpg,https://farm8.staticflickr.com/5532/9676226108_a261519f88_o.jpg,['Traffic sign'],768,a897f2e73d51c367,1024,"[{'word': 'SAN', 'bounding_box': {'top_left_x': 0.59375, 'top_left_y': 0.06041666666666667, 'width': 0.0265625, 'height': 0.0125, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': 'FRANCISCO', 'bounding_box': {'top_left_x': 0.6328125, 'top_left_y': 0.06875, 'width': 0.08125, 'height': 0.016666666666666666, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': 'Bay', 'bounding_box': {'top_left_x': 0.5921875, 'top_left_y': 0.09583333333333334, 'width': 0.05625, 'height': 0.06875, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': 'Trail', 'bounding_box': {'top_left_x': 0.6546875, 'top_left_y': 0.10416666666666667, 'width': 0.0703125, 'height': 0.0625, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': '0', 'bounding_box': {'top_left_x': 0.58125, 'top_left_y': 0.3145833333333333, 'width': 0.0140625, 'height': 0.014583333333333334, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': '40TH', 'bounding_box': {'top_left_x': 0.6234375, 'top_left_y': 0.38125, 'width': 0.040625, 'height': 0.03958333333333333, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': 'STREET', 'bounding_box': {'top_left_x': 0.6765625, 'top_left_y': 0.4, 'width': 0.0546875, 'height': 0.03333333333333333, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': 'OAKLAND', 'bounding_box': {'top_left_x': 0.6328125, 'top_left_y': 0.45, 'width': 0.071875, 'height': 0.03125, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': 'SHELLMOUND', 'bounding_box': {'top_left_x': 0.59375, 'top_left_y': 0.5270833333333333, 'width': 0.10625, 'height': 0.035416666666666666, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': 'ST', 'bounding_box': {'top_left_x': 0.7140625, 'top_left_y': 0.55, 'width': 0.015625, 'height': 0.03125, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': 'BAY', 'bounding_box': {'top_left_x': 0.5984375, 'top_left_y': 0.6229166666666667, 'width': 0.025, 'height': 0.03125, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': 'STREET', 'bounding_box': {'top_left_x': 0.6421875, 'top_left_y': 0.6270833333333333, 'width': 0.05625, 'height': 0.03333333333333333, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': 'EMERYVILLE', 'bounding_box': {'top_left_x': 0.575, 'top_left_y': 0.6770833333333334, 'width': 0.109375, 'height': 0.03958333333333333, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': '/2', 'bounding_box': {'top_left_x': 0.6984375, 'top_left_y': 0.69375, 'width': 0.0171875, 'height': 0.03333333333333333, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': 'BERKELEY', 'bounding_box': {'top_left_x': 0.6046875, 'top_left_y': 0.8020833333333334, 'width': 0.0921875, 'height': 0.0375, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}]","['SAN', 'FRANCISCO', 'Bay', 'Trail', '0', '40TH', 'STREET', 'OAKLAND', 'SHELLMOUND', 'ST', 'BAY', 'STREET', 'EMERYVILLE', '/2', 'BERKELEY']",what city is on the bottom sign?,27685,"['what', 'city', 'is', 'on', 'the', 'bottom', 'sign']",train
27686,"['speed humps ahead', 'speed humps', 'speed humps ', 'speed humps', 'speed humps', 'speed humps', 'speed humps', 'speed humps', 'speed humps', 'speed humps']",https://c7.staticflickr.com/1/184/435975824_c18ab0b62f_z.jpg,https://farm5.staticflickr.com/184/435975824_b1d5b37c42_o.jpg,['Traffic sign'],683,a89a587a0c9ce8a4,1024,"[{'word': 'SPEED', 'bounding_box': {'top_left_x': 0.2984375, 'top_left_y': 0.18501170960187355, 'width': 0.4140625, 'height': 0.1990632318501171, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': 'HUMPS', 'bounding_box': {'top_left_x': 0.259375, 'top_left_y': 0.43559718969555034, 'width': 0.4921875, 'height': 0.1873536299765808, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': 'AHEAD', 'bounding_box': {'top_left_x': 0.1859375, 'top_left_y': 0.6651053864168618, 'width': 0.565625, 'height': 0.2459016393442623, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}]","['SPEED', 'HUMPS', 'AHEAD']",what is coming up on the road?,27686,"['what', 'is', 'coming', 'up', 'on', 'the', 'road']",train
27687,"['ahead', 'ahead', 'ahead', 'ahead', 'ahead', 'ahead', 'ahead', 'ahead', 'ahead', 'ahead']",https://c7.staticflickr.com/1/184/435975824_c18ab0b62f_z.jpg,https://farm5.staticflickr.com/184/435975824_b1d5b37c42_o.jpg,['Traffic sign'],683,a89a587a0c9ce8a4,1024,"[{'word': 'SPEED', 'bounding_box': {'top_left_x': 0.2984375, 'top_left_y': 0.18501170960187355, 'width': 0.4140625, 'height': 0.1990632318501171, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': 'HUMPS', 'bounding_box': {'top_left_x': 0.259375, 'top_left_y': 0.43559718969555034, 'width': 0.4921875, 'height': 0.1873536299765808, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': 'AHEAD', 'bounding_box': {'top_left_x': 0.1859375, 'top_left_y': 0.6651053864168618, 'width': 0.565625, 'height': 0.2459016393442623, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}]","['SPEED', 'HUMPS', 'AHEAD']",where are the speed humps?,27687,"['where', 'are', 'the', 'speed', 'humps']",train
27688,"['help', 'help', 'help', 'z', 'help', 'help', 'help', 'help', '""help""', 'help']",https://c3.staticflickr.com/9/8109/8635201153_7275531ba0_z.jpg,https://c1.staticflickr.com/9/8109/8635201153_7b0c0c0114_o.jpg,['Traffic sign'],680,a95ab0cba24d2628,1024,"[{'word': 'HELP', 'bounding_box': {'top_left_x': 0.5203125, 'top_left_y': 0.9505882352941176, 'width': 0.0890625, 'height': 0.042352941176470586, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}]",['HELP'],what does the sign say?,27688,"['what', 'does', 'the', 'sign', 'say']",train
27689,"['verdugo', 'verdugo ', 'verdugo village', 'verdugo village', 'verdugo', 'verdugo', 'verdugo', 'verdugo', 'verdugo village', 'verdugo']",https://c1.staticflickr.com/6/5140/5401824736_902ea7333c_z.jpg,https://c8.staticflickr.com/6/5140/5401824736_39ec6b6aec_o.jpg,['Traffic sign'],1024,a97703508766a7df,732,"[{'word': 'SPEED', 'bounding_box': {'top_left_x': 0.33916849015317285, 'top_left_y': 0.046948356807511735, 'width': 0.3172866520787746, 'height': 0.0406885758998435, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': 'LIMIT', 'bounding_box': {'top_left_x': 0.36980306345733044, 'top_left_y': 0.11267605633802817, 'width': 0.25601750547045954, 'height': 0.04225352112676056, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': '35', 'bounding_box': {'top_left_x': 0.28227571115973743, 'top_left_y': 0.16901408450704225, 'width': 0.3588621444201313, 'height': 0.13615023474178403, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': 'P', 'bounding_box': {'top_left_x': 0.5689277899343544, 'top_left_y': 0.31768388106416273, 'width': 0.002188183807439825, 'height': 0.006259780907668232, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': 'YCEY', 'bounding_box': {'top_left_x': 0.5951859956236324, 'top_left_y': 0.31768388106416273, 'width': 0.0175054704595186, 'height': 0.006259780907668232, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': 'Verdugo', 'bounding_box': {'top_left_x': 0.4048140043763676, 'top_left_y': 0.39593114241001565, 'width': 0.10284463894967177, 'height': 0.025039123630672927, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': 'Village', 'bounding_box': {'top_left_x': 0.5207877461706784, 'top_left_y': 0.3974960876369327, 'width': 0.07439824945295405, 'height': 0.026604068857589983, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': 'One', 'bounding_box': {'top_left_x': 0.4223194748358862, 'top_left_y': 0.4381846635367762, 'width': 0.0175054704595186, 'height': 0.004694835680751174, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': 'of', 'bounding_box': {'top_left_x': 0.44638949671772427, 'top_left_y': 0.4397496087636933, 'width': 0.0087527352297593, 'height': 0.003129890453834116, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': 'many', 'bounding_box': {'top_left_x': 0.45951859956236324, 'top_left_y': 0.4397496087636933, 'width': 0.02188183807439825, 'height': 0.004694835680751174, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': 'del', 'bounding_box': {'top_left_x': 0.487964989059081, 'top_left_y': 0.4397496087636933, 'width': 0.0262582056892779, 'height': 0.003129890453834116, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': 'dirl""', 'bounding_box': {'top_left_x': 0.5251641137855579, 'top_left_y': 0.4397496087636933, 'width': 0.0350109409190372, 'height': 0.004694835680751174, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': 'n', 'bounding_box': {'top_left_x': 0.5667396061269147, 'top_left_y': 0.4413145539906103, 'width': 0.006564551422319475, 'height': 0.003129890453834116, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': 'the', 'bounding_box': {'top_left_x': 0.4223194748358862, 'top_left_y': 0.46322378716744916, 'width': 0.01312910284463895, 'height': 0.004694835680751174, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': 'hsterlc', 'bounding_box': {'top_left_x': 0.4420131291028446, 'top_left_y': 0.46322378716744916, 'width': 0.030634573304157548, 'height': 0.004694835680751174, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': 'Segmene', 'bounding_box': {'top_left_x': 0.47921225382932164, 'top_left_y': 0.46322378716744916, 'width': 0.04157549234135667, 'height': 0.006259780907668232, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': 'Park', 'bounding_box': {'top_left_x': 0.5273522975929978, 'top_left_y': 0.4647887323943662, 'width': 0.0175054704595186, 'height': 0.003129890453834116, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': 'ia', 'bounding_box': {'top_left_x': 0.5492341356673961, 'top_left_y': 0.46322378716744916, 'width': 0.01312910284463895, 'height': 0.006259780907668232, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': 'kanche', 'bounding_box': {'top_left_x': 0.4223194748358862, 'top_left_y': 0.48513302034428796, 'width': 0.03282275711159737, 'height': 0.006259780907668232, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': 'San', 'bounding_box': {'top_left_x': 0.4617067833698031, 'top_left_y': 0.486697965571205, 'width': 0.01312910284463895, 'height': 0.004694835680751174, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': 'Raphel', 'bounding_box': {'top_left_x': 0.4814004376367615, 'top_left_y': 0.486697965571205, 'width': 0.03282275711159737, 'height': 0.006259780907668232, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': '4)', 'bounding_box': {'top_left_x': 0.5207877461706784, 'top_left_y': 0.48826291079812206, 'width': 0.0262582056892779, 'height': 0.006259780907668232, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': 'nd', 'bounding_box': {'top_left_x': 0.5536105032822757, 'top_left_y': 0.48826291079812206, 'width': 0.01312910284463895, 'height': 0.004694835680751174, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': 'the', 'bounding_box': {'top_left_x': 0.5733041575492341, 'top_left_y': 0.48826291079812206, 'width': 0.010940919037199124, 'height': 0.004694835680751174, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': 'The', 'bounding_box': {'top_left_x': 0.4179431072210066, 'top_left_y': 0.49921752738654146, 'width': 0.02188183807439825, 'height': 0.00782472613458529, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': 'ssppered', 'bounding_box': {'top_left_x': 0.4223194748358862, 'top_left_y': 0.513302034428795, 'width': 0.045951859956236324, 'height': 0.004694835680751174, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': 'prape', 'bounding_box': {'top_left_x': 0.474835886214442, 'top_left_y': 0.514866979655712, 'width': 0.02188183807439825, 'height': 0.003129890453834116, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': 'vises,', 'bounding_box': {'top_left_x': 0.5032822757111597, 'top_left_y': 0.513302034428795, 'width': 0.024070021881838075, 'height': 0.004694835680751174, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': 'enchants', 'bounding_box': {'top_left_x': 0.5317286652078774, 'top_left_y': 0.513302034428795, 'width': 0.037199124726477024, 'height': 0.004694835680751174, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': 'he', 'bounding_box': {'top_left_x': 0.4223194748358862, 'top_left_y': 0.5289514866979655, 'width': 0.01312910284463895, 'height': 0.004694835680751174, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': 'nady', 'bounding_box': {'top_left_x': 0.4420131291028446, 'top_left_y': 0.5305164319248826, 'width': 0.028446389496717725, 'height': 0.003129890453834116, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': 'Ls', 'bounding_box': {'top_left_x': 0.47702407002188185, 'top_left_y': 0.5273865414710485, 'width': 0.01312910284463895, 'height': 0.006259780907668232, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': 'Asaiss', 'bounding_box': {'top_left_x': 0.4989059080962801, 'top_left_y': 0.5258215962441315, 'width': 0.030634573304157548, 'height': 0.006259780907668232, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}]","['SPEED', 'LIMIT', '35', 'P', 'YCEY', 'Verdugo', 'Village', 'One', 'of', 'many', 'del', 'dirl""', 'n', 'the', 'hsterlc', 'Segmene', 'Park', 'ia', 'kanche', 'San', 'Raphel', '4)', 'nd', 'the', 'The', 'ssppered', 'prape', 'vises,', 'enchants', 'he', 'nady', 'Ls', 'Asaiss']",what village is mentioned?,27689,"['what', 'village', 'is', 'mentioned']",train
27690,"['sauf', 'facebook', 'sauf', 'sauf', 'sauf', 'sauf', 'sauf', 'sauf', 'sauf', 'sauf']",https://c5.staticflickr.com/6/5014/5424396685_cf10c533f5_z.jpg,https://farm2.staticflickr.com/5014/5424396685_855494038c_o.jpg,['Traffic sign'],1024,ab4495de483283c1,768,"[{'word': 'SAUF', 'bounding_box': {'top_left_x': 0.3125, 'top_left_y': 0.621875, 'width': 0.2125, 'height': 0.046875, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}]",['SAUF'],what word is above the bike?,27690,"['what', 'word', 'is', 'above', 'the', 'bike']",train
27691,"['200 ft', '200 ft', '200 ft below sea level', '200 ft below sea level', '200 feet below sea level', '200 ft below sea level', '200 ft', '200 ft', '200ft below sea level', '200 ft']",https://c8.staticflickr.com/1/109/300084983_d86b0f4829_z.jpg?zz=1,https://farm5.staticflickr.com/109/300084983_d86b0f4829_o.jpg,['Traffic sign'],768,acad31959fdc4544,1024,"[{'word': 'ELEVATION', 'bounding_box': {'top_left_x': 0.24375, 'top_left_y': 0.2520833333333333, 'width': 0.215625, 'height': 0.04791666666666667, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': '200', 'bounding_box': {'top_left_x': 0.2484375, 'top_left_y': 0.325, 'width': 0.109375, 'height': 0.058333333333333334, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': 'FT', 'bounding_box': {'top_left_x': 0.4015625, 'top_left_y': 0.32708333333333334, 'width': 0.059375, 'height': 0.052083333333333336, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': 'BELOW', 'bounding_box': {'top_left_x': 0.1484375, 'top_left_y': 0.40625, 'width': 0.1515625, 'height': 0.06041666666666667, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': 'SEA', 'bounding_box': {'top_left_x': 0.321875, 'top_left_y': 0.4083333333333333, 'width': 0.0765625, 'height': 0.04583333333333333, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': 'LEVEL', 'bounding_box': {'top_left_x': 0.4109375, 'top_left_y': 0.39791666666666664, 'width': 0.1296875, 'height': 0.0625, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}]","['ELEVATION', '200', 'FT', 'BELOW', 'SEA', 'LEVEL']",what is the elevation?,27691,"['what', 'is', 'the', 'elevation']",train
